t,v1,h1,a1,v2,h2,a2
0.017,,,,,,
0.267,8.0,0.0,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
155.017,7782.0,66.5,2.876882999207158,,,
155.267,7798.0,66.7,2.7522935779816513,,,
155.517,7807.0,67.0,2.582398912674142,,,
155.767,7811.0,67.2,2.276588515120625,,,
156.017,7810.0,67.5,1.9821044285876088,,,
156.267,7808.0,67.7,1.6649677200135915,,,
156.517,7805.0,68.0,1.3818099445010759,,,
156.767,7800.0,68.3,0.9740627477630535,,,
157.017,7797.0,68.5,0.6569260391890361,,,
157.267,7793.0,68.8,0.3397893306150187,,,
157.517,7789.0,69.0,0.07928417714350436,,,
157.767,7785.0,69.3,-0.14724204326650808,,,
158.017,7781.0,69.5,-0.29448408653301616,,,
158.267,7773.0,69.8,-0.4303998187790236,,,
158.517,7766.0,70.1,-0.49835768490202736,,,
158.767,7761.0,70.3,-0.5323366179635293,,,
159.017,7756.0,70.5,-0.5549892400045304,,,
159.267,7752.0,70.7,-0.5436629289840298,,,
159.517,7747.0,71.0,-0.5663155510250311,,,
159.767,7742.0,71.3,-0.5776418620455317,,,
,,,,,,
,,,,,,
160.517,7731.0,72.0,-0.5738664250386982,,,
160.767,7728.0,72.2,-0.5625401140181976,,,
161.017,7723.0,72.5,-0.5738664250386981,,,
161.267,7719.0,72.7,-0.5285611809566957,,,
161.517,7716.0,73.0,-0.4832559368746932,,,
