t,v1,h1,a1,v2,h2,a2
246.533,5649.0,156.0,-0.3058103975535168,7952.0,165.0,0.6399365726582852
247.033,5643.0,157.0,-0.3114735530637671,7964.0,166.0,0.6455997281685355
247.533,5638.0,157.0,-0.3058103975535168,7976.0,166.0,0.6512628836787857
248.033,5633.0,157.0,-0.3058103975535168,7988.0,166.0,0.656926039189036
248.533,5628.0,157.0,-0.3058103975535168,7999.0,167.0,0.6512628836787857
249.033,5622.0,157.0,-0.3058103975535168,8011.0,167.0,0.656926039189036
249.533,5618.0,158.0,-0.29448408653301616,8024.0,167.0,0.6682523502095367
250.033,5613.0,158.0,-0.28882093102276585,8035.0,168.0,0.6682523502095367
250.533,5607.0,158.0,-0.29448408653301616,,,
251.033,5602.0,158.0,-0.29448408653301616,,,
